1.000000000000000996e-17,1.000000000000001035e-18,1.000000000000000996e-17,1.000000000000001035e-18
1.000000000000010885e-14,8.779234238336940098e-10,9.538140499865997962e-08,6.888716293110234905e-08
5.880512094403251660e-11,8.670388732702974994e-10,8.156143646006379290e-09,2.585977137519924043e-12
8.872295322903461993e-08,1.000000000000001110e+00,1.824484415454101104e-06,2.077150646792223671e-06
1.000000000000000996e-17,1.000000000000001035e-18,1.000000000000000996e-17,1.000000000000001035e-18
1.000000000000001110e+00,3.463567744292353587e-07,3.463567744292353587e-07,6.331998363232790904e-07
1.824484415454101315e-07,3.463567744292353984e-08,1.980759380032844428e-07,7.292110424686289695e-08
4.464229184465050871e-08,8.290137615333954216e-09,4.776491052729446956e-08,3.779396169423778393e-08
4.882273372791006911e-09,2.452533810105048032e-09,6.501612351039111496e-09,6.501612351039111496e-09
7.776238881018878888e-10,2.166851485638707682e-11,9.306790744602167261e-10,1.167335416974523932e-10
1.980759380032844728e-10,1.980759380032844728e-10,9.306790744602167520e-11,9.950452303351223933e-11
2.166883597222154443e-11,2.653400040302156724e-12,5.377455471742422800e-12,3.187915492213842031e-11
5.377455471742422800e-12,9.306790744602168893e-13,9.306790744602168893e-13,9.306790744602168893e-13
4.248375492955778316e-12,6.229489765335081385e-13,6.229489765335081385e-13,9.865194470399695760e-14
4.248375492955778417e-13,5.206048843900913539e-14,4.052203149669364682e-13,9.638794125225188538e-14
9.306790744602169650e-14,2.309772818871274728e-13,6.229489765335082143e-14,3.546190994983291888e-14
6.888716293110234905e-07,6.888716293110234905e-08,1.000000000010000909e-11,4.300365221709239801e-13
5.075679811769795071e-07,4.807962025130707303e-07,9.538140499865997962e-08,1.055567825967471920e-07
6.888716293110234905e-08,1.000000000001000089e-02,5.168672708235076051e-08,7.771514325796349095e-12
9.538140499865997432e-07,1.000000000000000056e-01,1.824484415454101104e-06,1.000000000000000238e-03
1.000000000000000194e-02,1.000000000000000194e-02,1.000000000000000000e+00,1.000000000000000194e-02
1.000000000000000056e-01,6.791286019317419077e-08,4.887393336564409356e-07,1.000000000000000238e-03
1.000000000000000194e-02,3.557468408023432022e-08,4.148703435643674470e-07,2.407017255964169039e-07
1.000000000000100201e-03,4.776491052729446956e-08,9.207964679798868840e-09,1.000000000008872526e-08
1.000000000000100201e-04,4.623146282061479234e-10,2.376247507492952267e-09,3.211780183989912946e-09
6.611846818674523070e-10,3.463567744292354377e-10,6.501612351039112323e-10,1.000000000072869996e-10
8.138830871358606577e-11,9.384979268715649027e-12,9.306790744602167520e-11,1.980759380032844986e-11
3.463567744292354765e-11,5.206048843900912999e-11,9.306790744602168489e-12,1.903401341433481418e-12
8.290137615333955806e-12,6.229489765335080578e-12,9.306790744602168893e-13,3.110489034239460272e-12
9.306790744602168893e-13,4.052203149669364682e-13,6.229489765335081385e-13,5.552015957659098431e-14
3.463567744292355391e-13,6.229489765335082300e-15,2.309772818871274728e-13,9.920173178298074259e-15
6.229489765335082143e-14,8.157436689886761468e-15,4.052203149669364808e-14,6.354955316549582631e-15
1.000000000000010759e-13,1.000000000000010885e-14,1.000000000000010925e-15,1.000000000010000868e-12
1.000000000010000893e-13,7.286958602337635572e-10,9.538140499865997962e-08,2.189023346580150165e-09
1.000000000010000779e-10,1.000000000010000909e-11,1.000000000010000868e-12,1.000000000000010925e-15
3.571583753636019561e-11,2.280005837924953023e-07,1.000000000000000194e-02,4.693495008204279502e-06
1.000000000000000238e-03,1.000000000000000238e-03,1.000000000000000056e-01,1.000000000000000238e-03
1.000000000000000194e-02,1.000000000000000319e-04,1.000000000000000194e-02,1.000000000000100441e-08
1.000000000000000238e-03,1.000000000000000421e-05,1.000000000000000238e-03,1.000000000000000421e-05
1.000000000000000319e-04,3.110489034239459726e-08,3.723600833377139324e-08,1.000000000010000635e-08
1.000000000000001437e-05,3.463237746874234528e-10,1.167335416974523932e-09,1.000000000000010443e-08
1.000000000000100328e-06,5.552015957659097703e-11,8.290137615333954837e-10,1.000000000000010402e-09
1.000000000000010505e-10,3.945515746409500882e-12,9.865194470399694125e-11,1.000000000000010505e-10
1.000000000000010602e-11,6.214299042030214705e-13,9.384979268715649027e-12,1.000000000000010602e-11
2.709274610226782128e-12,6.229489765335082143e-14,2.376247507492952438e-12,2.407017255964169726e-12
3.463567744292355391e-13,4.300365221709239801e-13,3.463567744292355391e-13,1.608708527538028393e-13
5.377455471742423785e-14,2.376478942327885960e-14,6.229489765335082143e-14,3.162647975560883058e-14
8.138830871358607412e-15,2.376478942327886038e-15,6.990549452345867294e-15,1.000000000010001133e-16
8.871288968326126041e-09,9.538140499865999285e-09,1.000000000010000893e-13,6.290661581802159412e-08
8.871288968326126041e-09,8.871288968326126041e-09,1.000000000000010443e-08,1.811156488397437091e-09
1.000000000000010402e-09,4.693495008204279767e-08,1.000000000010000909e-11,9.247805597023595273e-10
9.538140499865997962e-08,1.000000000010000502e-07,1.000000000000000238e-03,1.000000495900251528e-08
1.000000000000001403e-04,2.136281350762864927e-08,1.000000000000000194e-02,9.676488789859770280e-09
7.437221642481041097e-08,1.000000000000010443e-08,3.044915845438275222e-08,1.000000000000000484e-07
1.000000000000000517e-08,1.000000000000000378e-06,1.000000000000000319e-04,1.000000000000000378e-06
1.000000000000000421e-05,1.000000000000001543e-07,1.000000000000000421e-05,1.000000000000001543e-07
1.000000000000000378e-06,9.780606924690986675e-11,1.000000000000010402e-09,1.000000000000000517e-08
1.000000000000000484e-07,1.000000000000010505e-10,1.000000000000010505e-10,1.000000000000010505e-10
1.000000000000000517e-08,1.000000000000010602e-11,1.000000000000010602e-11,9.599313667485984939e-12
1.000000000000266148e-12,1.000000000000010683e-12,3.463567744292355088e-12,1.000000000000000586e-11
1.000000000000001797e-12,1.000000000000010759e-13,4.689759223747904177e-13,1.000000000000000586e-12
1.000000000000001797e-13,9.952768617242471684e-15,6.791286019317422684e-14,1.000000000000001797e-13
1.000000000000001892e-14,9.952768617242472473e-16,6.229489765335082300e-15,1.000000000000001892e-14
1.000000000000001853e-15,2.376478942327886038e-16,8.156143646006381385e-16,1.000000000000001853e-15
6.290661581802159412e-08,3.590163809672367565e-09,8.871288968326126041e-08,8.539130471195489693e-09
8.871288968326126041e-09,6.290661581802160074e-09,9.538140499865999285e-09,1.000000000000010925e-15
3.516566932879708286e-09,1.000000000000100201e-05,8.871288968326126041e-09,8.871288968326126041e-09
8.846108035717983056e-09,9.676488789859770280e-09,1.000000000000000319e-04,1.000010000000000231e-08
1.000000000000000421e-05,5.156570692148963204e-09,1.000000000010000868e-12,1.000000000010000676e-09
1.000000000000000378e-06,1.000000000000000378e-06,1.000000000010000635e-08,1.000000000010000779e-10
1.000000000000001543e-07,1.000000000000000484e-07,1.000000000000000421e-05,1.000000000000000484e-07
1.000000000000000378e-06,1.000000000000000517e-08,1.000000000000000378e-06,1.000000000000000517e-08
1.000000000000000484e-07,1.000000000000000476e-09,1.000000000000000484e-07,1.000000000000000476e-09
1.000000000000000517e-08,1.000000000000000553e-10,1.000000000000000517e-08,1.000000000000000553e-10
1.000000000000000476e-09,1.000000000000000586e-11,1.000000000000000476e-09,1.000000000000000586e-11
1.000000000000000553e-10,1.000000000000000586e-12,1.000000000000001797e-12,1.000000000000001797e-12
1.000000000000000586e-11,1.000000000000001797e-13,1.000000000000000661e-13,1.000000000000001797e-13
1.000000000000000586e-12,1.000000000000001892e-14,1.000000000000001892e-14,1.000000000000001892e-14
1.000000000000000661e-13,1.000000000000001853e-15,1.000000000000001853e-15,1.000000000000001853e-15
1.000000000000000788e-14,1.000000000000100657e-15,1.000000000000010925e-15,1.000000000000010925e-15
7.816539751304005050e-09,6.290661581802160074e-09,9.513036636292042120e-09,1.764277854422539931e-09
7.816539751304005050e-09,6.819019376329471667e-09,1.824484415454101489e-09,5.167136621248604570e-10
1.000000000000010402e-09,1.000000000000010402e-09,1.000000034635677764e-06,1.212521750210056732e-09
1.000000000010000676e-09,1.212521750210056732e-09,6.888716293110235071e-09,9.343770200644473317e-09
9.343770200644472904e-10,1.000000000000010402e-09,1.000000000000100328e-06,9.343770200644473938e-11
1.000000000000010505e-10,1.000000000000000484e-07,1.000000000010000676e-09,1.000000000000010505e-10
3.590163809672367876e-10,1.000000000000000517e-08,1.000000000000000378e-06,1.000000000000010602e-11
1.000000000000000484e-07,1.000000000000010505e-10,1.000000000000000484e-07,1.000000000000000476e-09
1.000000000000000517e-08,1.000000000000000553e-10,1.000000000000000517e-08,1.000000000000001717e-10
1.000000000000000476e-09,1.000000000000000586e-11,1.000000000000000476e-09,1.000000000000000586e-11
1.000000000000000553e-10,1.000000000000000586e-12,1.000000000000000553e-10,1.000000000000001797e-12
1.000000000000000586e-11,1.000000000000010683e-12,1.000000000000000586e-11,7.889995967194733235e-13
1.000000000000000586e-12,1.000000000010001020e-14,1.000000000000000586e-12,3.910619598778031509e-13
1.000000000000000661e-13,1.000000000010001059e-15,1.000000000000000661e-13,1.000000000000010885e-14
1.000000000000000788e-14,1.000000000000001951e-16,1.000000000000000788e-14,4.300365221709240085e-15
1.000000000000000867e-15,7.286958602337637871e-16,1.000000000000000867e-15,9.991686023194868112e-16
1.764277854422539931e-09,1.764277854422539931e-09,1.359041782360252512e-09,4.674255704194983426e-09
4.674255704194983633e-10,4.489084303017128150e-09,1.000000000000010402e-09,7.816539751304005878e-10
4.674255704194983426e-09,9.343770200644472904e-10,2.189023346580150216e-10,1.212521750210056732e-09
8.539130471195490106e-10,3.146537854934498134e-11,1.000000000000010402e-09,7.042574888965472586e-10
1.041722723409214493e-10,1.000000000000010505e-10,1.000000000000010505e-10,1.000000000000010505e-10
1.041722723409214558e-11,1.000000000000010602e-11,1.000000000000000517e-08,3.146537854934498134e-11
7.042574888965473103e-11,1.000000000000000476e-09,9.206920372272844253e-11,9.235230798551439773e-11
1.042857556385956771e-11,1.000000000000010602e-11,1.000000000000000517e-08,1.000000000000010602e-11
1.000000000000000476e-09,4.382496007198273587e-12,1.000000000000000476e-09,3.910619598778031206e-12
1.000000000000000553e-10,6.094100914161610541e-12,1.000000000000000553e-10,1.000000000000000586e-12
1.000000000000000586e-11,6.094100914161610743e-13,1.000000000000000586e-11,1.000000000000000661e-13
1.000000000000000586e-12,1.000000000000001892e-14,1.000000000000000586e-12,1.000000000000001892e-14
1.000000000000000661e-13,1.000000000000000867e-15,1.000000000000000661e-13,1.000000000000000867e-15
1.000000000000000788e-14,4.300365221709240282e-16,1.000000000000000788e-14,1.000000000000010925e-15
1.000000000000000867e-15,1.000000000000000996e-17,1.000000000000000867e-15,1.000000000000000996e-17
1.000000000000000965e-16,4.300365221709240775e-17,1.000000000000000965e-16,4.300365221709240775e-17
4.674255704194983633e-10,8.539130471195490106e-10,5.167136621248604570e-10,4.674255704194983633e-10
4.674255704194983633e-10,4.674255704194983633e-10,1.764277854422539931e-09,4.674255704194983426e-09
7.816539751304005878e-10,1.000000000000576194e-09,1.000000000000010402e-09,1.212521750210056732e-09
8.386471259388151583e-10,1.000000000000010505e-10,1.000000000000010505e-10,1.000000000000010402e-09
3.590163809672367876e-10,3.146537854934497875e-10,5.363427038654316114e-10,7.042574888965472586e-10
9.343770200644473938e-11,1.000000000000010505e-10,1.000000000010000909e-11,3.146537854934498134e-11
7.042574888965473103e-11,1.212521750210056829e-11,1.000000000007287691e-11,9.235230798551439773e-11
3.146537854934498134e-11,1.000000000000010683e-12,1.214732752217042423e-11,9.991686023194864849e-12
9.991686023194864849e-12,1.000000000000010683e-12,1.000000000000000553e-10,3.910619598778031206e-12
1.000000000000010683e-12,1.000000000000000661e-13,1.000000000000000586e-11,1.000000000000000586e-12
1.000000000000000586e-12,1.000000000000000788e-14,1.000000000000000586e-12,1.000000000000000661e-13
1.000000000000000661e-13,1.000000000000000867e-15,1.000000000000000661e-13,1.000000000000000788e-14
1.000000000000000788e-14,1.000000000000000965e-16,1.000000000000000788e-14,1.000000000000000867e-15
1.000000000000000867e-15,1.000000000000000996e-17,1.000000000000000867e-15,1.000000000000000965e-16
1.000000000000000965e-16,1.000000000000001035e-18,1.000000000000000965e-16,1.000000000000000996e-17
1.000000000000000996e-17,1.000000000000001035e-18,1.000000000000000996e-17,1.000000000000001035e-18
